country,year,temperature,precipitation,drought_index
Angola,1990,24.215947263944855,1509.7474285725718,-0.3547367850644718
Angola,1991,23.866890038975253,1372.5418339348494,-0.017706252033813208
Angola,1992,24.457915671566116,1724.7220571417577,0.05529901623742398
Angola,1993,23.141843325322753,1713.5367134878124,0.1261698029864766
Angola,1994,24.095085137769214,1315.7550569435239,0.013630966482058368
Angola,1995,24.11392115872144,1009.1072216872736,0.20443764348042281
Angola,1996,24.317271794737138,1754.0415820994276,0.16961197645525314
Angola,1997,24.084753188028426,2067.3763490535284,-0.28124151975332046
Angola,1998,24.379751311027515,1762.7051786377656,-0.1451396850370771
Angola,1999,25.05879734491255,1338.8967267973064,0.015919001737626882
Angola,2000,24.30512270644867,2105.320708303356,-0.023541658313851976
Angola,2001,24.024511441871308,1616.7774897601578,-0.27987079852986335
Angola,2002,23.735792244262004,1669.4072062266046,0.0022577702462244866
Angola,2003,24.120046473748246,1189.6810750938082,-0.25146045810258566
Angola,2004,24.05866470754873,1878.1511958133774,-0.2500199191870442
Angola,2005,24.65112793900684,1657.600528435303,0.12706942987260156
Angola,2006,24.465689814480275,2259.5072319421583,0.08996217937966265
Angola,2007,24.09937286801761,1492.1842368221978,0.10656213058708171
Angola,2008,24.592184853846074,1140.6863229020864,0.32257286897975573
Angola,2009,23.887327019361766,2011.2785059426992,0.20073699150460458
Angola,2010,23.98872162309803,1636.0433075624328,-0.027860092933968832
Angola,2011,24.220505402760253,1286.5902479988486,-0.5395318522459108
Angola,2012,24.238314937739187,994.1858753488449,-0.3525406020722743
Angola,2013,25.34790259825884,1408.6159344890948,0.20581821315825166
Angola,2014,24.527766349015693,2173.9125834642477,-0.48200020047247333
Angola,2015,24.376574735538394,1643.6927376132899,0.0021855040850138527
Angola,2016,25.038404520888005,2002.748759654931,0.26569714837938424
Angola,2017,24.823363952350206,1474.105693046305,0.11271080389625354
Angola,2018,24.45484723272304,1442.2532926185079,0.16174082147644672
Angola,2019,25.020762102518066,1454.331307420286,-0.020194220353217548
Angola,2020,24.816327160326733,1675.9340547322151,0.08468787727695971
Botswana,1990,22.492865541036497,344.1395952538134,-0.2132517647124237
Botswana,1991,23.490346552568766,216.80201044858333,-0.12717492638314656
Botswana,1992,23.253168292837234,106.11121091838436,0.27864356635573667
Botswana,1993,22.974058883229095,192.71678694817882,-0.25703764319181976
Botswana,1994,23.782415751964493,115.85782832316205,0.5382178255802216
Botswana,1995,23.08924296395875,198.7678702457918,0.34123913806597445
Botswana,1996,22.986152266193084,129.54042922941045,0.1953279516205284
Botswana,1997,23.180247915307643,393.5927910013845,0.004919254966717808
Botswana,1998,23.643006306675655,81.53946244399496,-0.16042572203115305
Botswana,1999,23.35453644015681,58.76238556077674,-0.2760427732583063
Botswana,2000,22.28887146101202,580.2202292627903,0.1126868405442298
Botswana,2001,23.161233891666217,120.01791369815069,0.18119500845200942
Botswana,2002,23.84055392182366,213.62426708786535,-0.09246803376206884
Botswana,2003,24.007367993167406,184.07404784492962,-0.30238632743072696
Botswana,2004,23.783674035993215,352.1916166287908,0.23669088863333224
Botswana,2005,22.796982631394176,221.0420125150146,-0.4085219211507913
Botswana,2006,23.384795566308156,260.0149369728231,-0.6039874945440368
Botswana,2007,23.34987319271551,65.46409468086671,-0.37637498881549664
Botswana,2008,24.29727019660125,88.11586863541402,-0.3064669495149918
Botswana,2009,23.53091394030948,341.73627631963416,-0.18883927699373468
Botswana,2010,24.22632207979082,192.72250921166534,-0.34920096474835977
Botswana,2011,23.368830203492404,251.15181216030695,0.23250095600578827
Botswana,2012,23.60080801194874,432.8649954355378,0.15207215794045567
Botswana,2013,23.72787459356019,385.8577619316027,-0.023963448902613
Botswana,2014,23.442540470492613,92.79435859742232,0.1263357808747876
Botswana,2015,23.262448476630187,341.8083456680309,-0.15047365796998055
Botswana,2016,23.806847897375693,129.28990526319754,-0.10833915785114422
Botswana,2017,22.83926027237381,257.4847688528962,-0.06950342195230003
Botswana,2018,24.386097482471992,98.77777887108752,-0.3526152799726136
Botswana,2019,24.337286898988648,447.4284264660081,-0.12232734043266846
Botswana,2020,22.84289823330845,161.53634118938243,-0.035889069708994185
Eswatini,1990,19.915996852080827,2290.6728519235603,0.027919518115645182
Eswatini,1991,19.474903322512795,1147.818986928687,-0.37403175835328545
Eswatini,1992,20.546408150416706,1842.1061450781806,-0.2269842447698267
Eswatini,1993,20.319287875405063,1391.0544949628445,0.38600356283801984
Eswatini,1994,20.222535901784532,1374.2541011573996,-0.056601360775488
Eswatini,1995,19.488580208807875,2176.263770464797,-0.09347728821934276
Eswatini,1996,19.56771841604585,1524.2681278046755,-0.3386044258835417
Eswatini,1997,20.44583245138509,1140.5295426676544,0.20498816567963785
Eswatini,1998,20.66003783551811,1342.0893652609507,-0.16143823885635353
Eswatini,1999,19.86409480042455,1119.1655384271173,0.6184067964014597
Eswatini,2000,20.556177218990236,2006.3169055773585,-0.15531664884740246
Eswatini,2001,20.634597122027483,1435.6591721694913,0.11131165272893621
Eswatini,2002,20.58044795286771,1223.062518418277,0.1766528913037678
Eswatini,2003,20.022857387700757,1528.82189981948,0.05905427906536246
Eswatini,2004,20.518749595652974,1134.142912574886,-0.03628286448384485
Eswatini,2005,20.673051610493957,1485.5277925617445,-0.2941611842967699
Eswatini,2006,20.815331742462988,1546.570663881205,0.38186836672282426
Eswatini,2007,20.75915383400846,1484.6670571416798,0.1295538200303924
Eswatini,2008,20.051714449273323,1133.5087957510582,-0.4829277958001423
Eswatini,2009,20.84119894066348,1344.396593433339,0.10701485271404343
Eswatini,2010,20.332367499482533,1412.2153632300933,0.41353315939798474
Eswatini,2011,21.035386442712976,1783.0820010205266,0.08934283033637758
Eswatini,2012,20.255328695775727,1301.040991068322,-0.04195125009577494
Eswatini,2013,20.356111190479663,1257.7462064994984,0.022161499405193796
Eswatini,2014,21.19970254835493,1447.3781014530596,-0.0056834130886420295
Eswatini,2015,21.207843635437055,1291.5367562037638,-0.36755850400541795
Eswatini,2016,21.221462312966604,1724.2058845161125,-0.3746137468734614
Eswatini,2017,20.14266298320275,1842.5656155909412,-0.3442138736235912
Eswatini,2018,20.671727037461352,1320.2210465099822,-0.28314159795952937
Eswatini,2019,20.871787363315466,1655.0163212933373,-0.10585124702361855
Eswatini,2020,21.420170197621573,1864.5951431686672,-0.145183361466144
Lesotho,1990,12.420795163782172,1625.703746822854,-0.09730986434168949
Lesotho,1991,11.970523032062935,1060.5167446461342,-0.3176152226028783
Lesotho,1992,12.12031955190271,1310.9284038849942,-0.06287113697513441
Lesotho,1993,12.806635416865392,1746.1022094681841,-0.20918291212750062
Lesotho,1994,12.596227878220285,1030.7712466727899,-0.059344569411621105
Lesotho,1995,12.107156889395535,1885.676339094753,0.03592985916548711
Lesotho,1996,12.176171272917808,1464.051731727981,0.2422081712354356
Lesotho,1997,12.290792693184803,1493.2422690966703,0.2736935807100605
Lesotho,1998,12.760015032526704,1255.0356420922403,-0.03617871631258362
Lesotho,1999,12.397500172656123,931.7867812275535,-0.010310354737115298
Lesotho,2000,11.530358463807422,1086.6197244996947,0.1519500777742365
Lesotho,2001,12.580686240393995,1406.066380144723,-0.60716280111482
Lesotho,2002,12.915685533299218,1573.1755180328078,0.1253346480937355
Lesotho,2003,13.029733284400464,1702.7611346139074,-0.4791375357102625
Lesotho,2004,12.27377312961859,1084.5431006176248,0.10432644094917369
Lesotho,2005,13.161162134365695,1448.752994886511,-0.15093290955224903
Lesotho,2006,12.468666876509332,1164.4748979974913,-0.24855119434766634
Lesotho,2007,12.359732724022495,1178.1570946987306,0.40865184947783656
Lesotho,2008,11.667546275673422,1328.6077669558506,0.1896065375617305
Lesotho,2009,13.165989027434271,1737.9102591510489,0.03277610764565289
Lesotho,2010,13.031895838641985,1424.670402816024,-0.0900360564368926
Lesotho,2011,13.713476908421413,1158.970462848345,0.04545063594237434
Lesotho,2012,12.303128046265305,1182.7979314065624,-0.280650752189012
Lesotho,2013,12.178770695317366,1639.2006842991414,0.3327347225227594
Lesotho,2014,12.862091949628708,2025.7074953513106,-0.019754746816937507
Lesotho,2015,12.88798874976579,1059.5048255305815,0.3802551739273137
Lesotho,2016,13.194492081009706,1266.804928285987,-0.18633802326679394
Lesotho,2017,12.87125491240451,969.4382229756175,-0.5799305793298111
Lesotho,2018,12.876466265086,1394.7151273116192,-0.16828963092362706
Lesotho,2019,12.963764479704428,1519.064460105132,-0.2813098179797224
Lesotho,2020,13.269917432570155,1688.7781557713402,-0.305109981544122
Malawi,1990,22.822288672109792,2167.0164018347946,-0.029008518266442573
Malawi,1991,23.46023066582013,2110.395795730049,-0.34883110144132384
Malawi,1992,23.819472928531223,2290.4136244732304,-0.01248255919240389
Malawi,1993,23.47869203588949,1807.1571627217381,-0.07538549978441487
Malawi,1994,22.44905325049937,1711.6255893665534,-0.33009320490176436
Malawi,1995,22.6501021388496,1711.2912514975299,0.16838676335714242
Malawi,1996,22.95627243576786,2034.9859426362582,-0.2237760603909854
Malawi,1997,23.533041890064265,1435.2575401769852,-0.06921641579189587
Malawi,1998,23.226618250155692,2133.366784731466,-0.243901456779929
Malawi,1999,23.33251062625395,1990.0143394977893,0.33574691521857153
Malawi,2000,23.78688059711168,1626.2656703817522,-0.23259895325255076
Malawi,2001,22.30525723163291,1910.2868252484786,-0.35216541964982356
Malawi,2002,23.237826548620287,1723.1139953651482,0.15815388126002947
Malawi,2003,23.96379173351653,1454.5471273091398,0.40714904785670386
Malawi,2004,23.317183453464278,1036.1473381238334,-0.16182759046361525
Malawi,2005,24.157757092698574,2086.5414968269392,0.12208474779671508
Malawi,2006,23.10151193167728,1304.6906742225888,0.42584364787075973
Malawi,2007,23.386239373026925,1440.0349412507621,0.05892473133151365
Malawi,2008,22.925045480108626,1345.4529022739507,0.20008562576969066
Malawi,2009,24.169894328609995,1657.9776141416398,-0.10702262481469904
Malawi,2010,23.56272714699726,2190.079702561756,-0.22238469471250255
Malawi,2011,22.946320314756278,2391.2282948962566,-0.10728931117292152
Malawi,2012,24.236948172248646,2336.8038273275015,-0.566144294081985
Malawi,2013,24.07717760920846,2220.814878849633,0.22508047116669297
Malawi,2014,23.90727762789388,1103.2605603415288,-0.2150177365982695
Malawi,2015,24.136918478417144,2405.6786318055006,-0.013142431270600429
Malawi,2016,23.512471075683923,1181.907505759073,-0.32764442905874125
Malawi,2017,23.777001328274007,1105.2833689656852,0.22553946269386535
Malawi,2018,23.5674714336603,2573.4129893176705,-0.5451879167402718
Malawi,2019,24.282149200244366,1472.230090555768,-0.4725512926328172
Malawi,2020,23.90252215042392,2511.2137142450765,0.18222231566734315
Mozambique,1990,25.133385064416274,1230.3531013717816,0.10802516317084299
Mozambique,1991,25.519992834448644,2117.456165223797,-0.5182764233851528
Mozambique,1992,25.149190915622636,1398.01372799471,-0.12142544573564155
Mozambique,1993,24.434895983052996,1491.8096395319078,0.03595037784836905
Mozambique,1994,25.313724259914405,1589.1057620050774,-0.36937810664523746
Mozambique,1995,25.394357965697534,1869.3971265650007,0.1323651847156628
Mozambique,1996,24.954533555057562,1455.188344794264,-0.28000729866197666
Mozambique,1997,24.63283304434725,1798.7463387368716,-0.02339763889384267
Mozambique,1998,25.163506701246572,1470.179023517245,0.24348645830904972
Mozambique,1999,25.689909424444778,2382.428185447219,-0.4692158514511802
Mozambique,2000,24.876178151810006,1670.5414325875822,0.5548792286088683
Mozambique,2001,24.825779082460542,1623.4126943252438,0.40860377120487895
Mozambique,2002,25.456793874252924,2337.645054138213,-0.017654116239064738
Mozambique,2003,25.16020119779761,1903.3958005164168,0.3457942251706943
Mozambique,2004,25.454114935166146,1540.345378589682,-0.559209519650686
Mozambique,2005,25.464521155921883,1744.4952076818781,-0.2357512219732344
Mozambique,2006,25.164122823410974,1851.7294629319676,-0.1170840660069924
Mozambique,2007,25.593397482024823,2791.10432967457,0.16620239625923575
Mozambique,2008,25.66325848402965,1950.1720801797342,0.411486347507298
Mozambique,2009,26.16559963195108,1787.5842808823118,-0.3749034902522688
Mozambique,2010,25.77911964240691,1706.0614059147952,-0.45932222971105324
Mozambique,2011,25.853551492346437,1921.5583381458662,-0.10895201124524052
Mozambique,2012,25.567040705210772,1637.653491243411,-0.19929575544788916
Mozambique,2013,25.905575637084922,1087.4186605957957,0.033393699679219124
Mozambique,2014,25.882629121850382,1885.8347621817952,-0.7821576965644043
Mozambique,2015,25.676639550263072,1808.9229734825694,0.6714483661681853
Mozambique,2016,24.558374663855663,2249.4949616362915,0.049826574923970836
Mozambique,2017,25.47415902717653,1732.769090843608,0.7025668192156974
Mozambique,2018,26.644955642887094,1738.0271278966811,-0.6788238193909387
Mozambique,2019,26.39698995401697,2077.3029079992316,-0.1003731827341437
Mozambique,2020,25.48926045587213,1883.2444808172795,0.3403415670774479
Namibia,1990,22.626694851964732,380.9790752150466,-0.07701150247171092
Namibia,1991,21.932463295500536,284.82354103791425,-0.12900777801220117
Namibia,1992,22.1137313614993,301.4878331984376,-0.21518590965342443
Namibia,1993,22.338916525832303,70.33811514770805,0.3026582722325972
Namibia,1994,21.344735945613184,342.61799724746743,0.3610993307980697
Namibia,1995,22.52614625022773,283.58813706721696,0.20288285275536821
Namibia,1996,22.35987141590658,271.13704705041073,-0.7274588703159748
Namibia,1997,22.6719482744721,254.28024837743698,0.10194596660450723
Namibia,1998,22.284080726290796,168.95330102398196,-0.5191826479602387
Namibia,1999,21.795185068122137,281.7219128986479,-0.0596980397023312
Namibia,2000,22.462724792213162,78.29138827832733,-0.2909661617341934
Namibia,2001,22.867037496481416,82.2240794953396,0.22389461077262954
Namibia,2002,22.425819052945695,213.40733760062,-0.5565705526390639
Namibia,2003,21.13818134773352,232.19589959478526,0.07831919583793501
Namibia,2004,23.025842301350977,58.341382545626445,-0.21817355852353823
Namibia,2005,22.653616168510684,466.7268897501177,-0.538154121592721
Namibia,2006,21.728575256362166,162.4941047414955,0.12491767288426675
Namibia,2007,22.502044495821355,371.11717621687774,-0.07331346831053363
Namibia,2008,22.518470065892597,93.52050517814932,-0.15097721571998587
Namibia,2009,22.98749511790564,110.2080604748956,-0.03542768305588615
Namibia,2010,23.56923647786924,152.01878101280772,-0.4814210998479724
Namibia,2011,22.866395401750726,154.94083804765165,0.3065288515214864
Namibia,2012,22.55492703480965,248.4624047819471,0.3499639479924664
Namibia,2013,23.055279616356376,204.56276143901397,0.05753308601946827
Namibia,2014,22.89950476473669,448.6885395471796,0.043483947237950904
Namibia,2015,22.822165571360596,170.45553273172376,0.10193481903807196
Namibia,2016,22.89449884744352,150.7867987026976,-0.3234772043109219
Namibia,2017,21.866743672188402,113.60321398840382,-0.012265228757863697
Namibia,2018,22.311593164636005,88.12905948085171,0.18013894998708826
Namibia,2019,23.151465390136654,175.4726160369499,-0.204716954010545
Namibia,2020,23.325508351585984,231.03764500125007,0.19442005707503643
South Africa,1990,17.582329711890136,154.52553277026578,-0.03569042468179314
South Africa,1991,17.844279069070094,315.9267697468596,0.31254093876886485
South Africa,1992,18.35162064694018,111.86176640422815,0.26305635012171796
South Africa,1993,18.727173407659006,289.55317525805424,0.21023430169674548
South Africa,1994,18.452424404070037,439.81756870477057,0.20334491504681318
South Africa,1995,19.58837282113432,56.03430608829163,-0.19523650649689592
South Africa,1996,17.920949702990683,1059.467532054273,0.22036435973220825
South Africa,1997,18.195826889116162,249.2737200198408,0.11334712020937189
South Africa,1998,18.636098435955223,1117.6485050848676,-0.03626320881414896
South Africa,1999,18.142770392026858,182.7273138925056,0.4176531955102715
South Africa,2000,18.28092427422885,259.4271033957569,-0.4161704110867331
South Africa,2001,18.420294146136012,121.55026710990454,-0.4475950568639186
South Africa,2002,18.716763100216752,281.41521389575263,0.2603893108742293
South Africa,2003,19.082773275473837,95.5086086987907,-0.1800748487167536
South Africa,2004,18.78560501948304,360.9633916664407,-0.2342458467388946
South Africa,2005,18.831123203435833,162.9886193005381,-0.46685851072362455
South Africa,2006,18.806561394898285,525.2456196117516,0.012413260952909158
South Africa,2007,18.61564940845732,1052.2285976053772,-0.265354830591602
South Africa,2008,18.440768153737398,566.8157546628358,-0.0811292226033874
South Africa,2009,18.384966379070907,734.9649579864113,-0.4020325342348388
South Africa,2010,18.43811012837158,169.29272584773906,-0.3507181974578488
South Africa,2011,18.457075532845725,578.150507124843,0.4171743113469806
South Africa,2012,18.48629079970999,130.39318647005882,0.2594710666908585
South Africa,2013,19.53018599536114,145.88359753399396,-0.30141649759912054
South Africa,2014,18.51415238306701,135.35371142196664,0.2541949958810233
South Africa,2015,19.17845697358598,284.45577842066274,-0.26101480535574184
South Africa,2016,18.051214655076524,560.7932380690955,0.23122592984541823
South Africa,2017,18.622173594159296,506.88002432454584,-0.48762234818270284
South Africa,2018,19.076252931205953,217.9880562800043,-0.3575841056330154
South Africa,2019,19.123979801434967,210.52330958033144,0.09213171089483525
South Africa,2020,19.297802060858913,680.8972266516341,0.19364543167461368
Zambia,1990,21.997780215111145,1453.0783982898909,0.25469905394641706
Zambia,1991,20.80156219899806,1956.4865485421738,-0.024093229252185728
Zambia,1992,22.621470464919778,2942.198367605599,0.0835228393021386
Zambia,1993,22.086079370350177,1837.2646922629147,0.15872382431789786
Zambia,1994,21.52317198952953,2323.0219089334087,0.13474848297509165
Zambia,1995,22.629903028480154,2633.3588958978385,-0.1798924246685073
Zambia,1996,22.63411987020315,1436.1552899299393,0.05949502779421665
Zambia,1997,22.586514543225434,2107.6698454863918,-0.15048221429252076
Zambia,1998,22.539186230434748,1744.6069968081813,-0.07505460689991739
Zambia,1999,22.943940345347006,1879.1188127787236,0.15179138108815668
Zambia,2000,22.53435729850881,2506.657444738838,0.14065284413552878
Zambia,2001,22.185642571459567,2329.2770161257795,-0.30777304377926235
Zambia,2002,22.12142960271451,2050.9950948369774,0.2928616815484331
Zambia,2003,22.616676535933138,1643.559216217323,-0.15205916233616876
Zambia,2004,22.994260454391895,2439.661366468736,-0.056613674077031585
Zambia,2005,21.881359554061344,1703.324710737746,0.3636689585136503
Zambia,2006,22.38718966477117,2869.5510066112092,0.06661071013922566
Zambia,2007,22.298139159136905,1467.3469734293037,0.06677227793477687
Zambia,2008,22.19889697253519,2109.70566576997,-0.12202774633425961
Zambia,2009,21.813417802035204,2307.1295564367756,0.14779570063179256
Zambia,2010,21.587395477086847,2467.3427267528778,-0.6194279505269934
Zambia,2011,22.725964289267026,1295.0383619161096,-0.12395748611959158
Zambia,2012,23.379836539566014,1893.297373661309,-0.6811322578320952
Zambia,2013,22.918331083565892,1401.7315789104641,0.15664929319059273
Zambia,2014,22.648376917232564,2488.214367233512,-0.2832782584836893
Zambia,2015,22.37513443002017,2315.6908399640315,0.3022826116172985
Zambia,2016,22.785748284055945,1390.2037495247555,0.19889325441334424
Zambia,2017,22.95276698932348,1835.3719505912682,-0.302210994911637
Zambia,2018,22.914668730228957,1655.604355677055,-0.027425158960912504
Zambia,2019,22.88595961315683,2014.0960012257258,-0.5088842197502469
Zambia,2020,23.128855256208723,2062.559200235839,-0.1911031657703417
Zimbabwe,1990,21.05782159748457,1282.0387223267483,0.1790173750004079
Zimbabwe,1991,21.694101160822594,1020.3043450857508,-0.1319493503163405
Zimbabwe,1992,21.58762486142507,1158.6314358768855,0.23946183543694632
Zimbabwe,1993,21.18970205182302,1656.2000847048128,-0.14529563152620315
Zimbabwe,1994,20.585937171364204,1016.1219782744482,0.3706185730358534
Zimbabwe,1995,21.10346655806904,1524.5569654033695,-0.1699193192731814
Zimbabwe,1996,20.975044505270095,1149.1392393475332,-0.16572175916791176
Zimbabwe,1997,20.746148524638397,1019.219994800209,0.07864685829399319
Zimbabwe,1998,21.534415085579592,1310.1002317722011,0.6114082210977018
Zimbabwe,1999,20.464990709986505,1137.3081917849029,0.32698431362885233
Zimbabwe,2000,21.39535639693162,1346.4628417758565,0.2689573547632597
Zimbabwe,2001,21.718380879892425,1254.8425506312497,0.38237387888929025
Zimbabwe,2002,20.935089528300306,1313.1227851341187,0.2920104709952115
Zimbabwe,2003,21.088669511459553,1258.7529266325791,0.2162801448296315
Zimbabwe,2004,21.293237819282947,1264.6551246826032,-0.6181391316481865
Zimbabwe,2005,20.775353319853878,1003.8689760574182,-0.20799049523547186
Zimbabwe,2006,21.41339723496931,941.6386880277189,-0.3606726859996982
Zimbabwe,2007,21.17131403316367,1263.5729182153134,-0.07612023199753841
Zimbabwe,2008,21.117350307017606,1681.1492548861966,-0.6347583888649081
Zimbabwe,2009,22.08960451983944,1449.5613553554376,-0.9299116195077919
Zimbabwe,2010,21.762972906980746,1279.474416981702,-0.06021108994004017
Zimbabwe,2011,21.635443383426324,844.0280603599707,-0.1189118543680099
Zimbabwe,2012,21.7448336016254,1332.7095544673832,-0.8192410886175457
Zimbabwe,2013,21.587232461354873,2159.062436147634,-0.4395287446896508
Zimbabwe,2014,21.785225964651417,1254.9831383959367,-0.7840534698715137
Zimbabwe,2015,20.919708316881138,1256.6386030361662,0.4997751213847628
Zimbabwe,2016,22.26638369569847,1920.5376972733914,-0.34472590665408687
Zimbabwe,2017,21.98531076636823,1428.196704626364,0.2881577838080404
Zimbabwe,2018,21.97374755174052,1574.2312028386684,-0.0708255524231839
Zimbabwe,2019,21.532863167137084,1346.4161656719307,-0.13226115724650497
Zimbabwe,2020,20.980910120069417,1777.4862669782021,-0.15677896387666
